Player, Hits, Win, Path length
Human,7,True,23
AI,14,False,23
AI,14,False,23
AI,14,False,23
Human,5,True,19
AI,8,True,19
AI,14,False,19
AI,14,False,19
Human,8,True,26
AI,8,True,26
AI,9,True,26
AI,13,True,26
Human,5,True,19
AI,9,True,19
AI,14,False,19
AI,13,True,19
Human,6,True,13
AI,14,False,13
AI,5,True,13
AI,14,False,13
Human,4,True,19
AI,14,False,19
AI,14,False,19
AI,12,True,19
Human,3,True,13
AI,11,True,13
AI,14,False,13
AI,13,True,13
Human,5,True,22
AI,14,False,22
AI,10,True,22
AI,6,True,22
Human,4,True,18
AI,14,False,18
AI,14,False,18
AI,5,True,18
Human,6,True,16
AI,8,True,16
AI,14,False,16
AI,10,True,16
Human,4,True,16
AI,13,True,16
AI,6,True,16
AI,6,True,16
Human,2,True,13
AI,14,False,13
AI,10,True,13
AI,14,False,13
Human,2,True,14
AI,10,True,14
AI,6,True,14
AI,7,True,14
Human,5,True,20
AI,14,False,20
AI,8,True,20
AI,14,False,20
Human,7,True,23
AI,10,True,23
AI,14,False,23
AI,14,False,23
Human,4,True,15
AI,14,False,15
AI,9,True,15
AI,14,False,15
Human,4,True,16
AI,9,True,16
AI,14,False,16
AI,6,True,16
Human,6,True,21
AI,14,False,21
AI,14,False,21
AI,12,True,21
Human,7,True,25
AI,8,True,25
AI,14,False,25
AI,14,False,25
Human,9,True,16
AI,12,True,16
AI,14,False,16
AI,14,False,16
Human,7,True,24
AI,14,False,24
AI,13,True,24
AI,11,True,24
Human,4,True,18
AI,12,True,18
AI,8,True,18
AI,12,True,18
Human,3,True,19
AI,14,False,19
AI,14,False,19
AI,14,False,19
Human,7,True,26
AI,14,False,26
AI,14,False,26
AI,14,False,26
Human,5,True,14
AI,14,False,14
AI,12,True,14
AI,12,True,14
Human,5,True,12
AI,8,True,12
AI,14,False,12
AI,10,True,12
Human,4,True,13
AI,9,True,13
AI,9,True,13
AI,14,False,13
Human,6,True,27
AI,14,False,27
AI,14,False,27
AI,10,True,27
Human,11,True,20
AI,14,False,20
AI,14,False,20
AI,7,True,20
Human,4,True,21
AI,11,True,21
AI,10,True,21
AI,14,False,21
Human,5,True,25
AI,14,False,25
AI,14,False,25
AI,14,False,25
